word,sentiment,weight,freq_corpus
realize,Ambiguous,0.5,0
realy,Ambiguous,0.5,0
reargument,Ambiguous,0.5,0
recalculate,Ambiguous,0.5,0
recalculated,Ambiguous,0.5,0
recalculates,Ambiguous,0.5,0
recalculating,Ambiguous,0.5,0
recalculation,Ambiguous,0.5,0
recalculations,Ambiguous,0.5,0
recipient,Ambiguous,0.728,1
recombination,Ambiguous,0.5,0
recordation,Ambiguous,0.5,0
recoupable,Ambiguous,0.5,0
recoupment,Ambiguous,0.5,0
recoupments,Ambiguous,0.5,0
recourse,Ambiguous,0.5,0
rectifications,Ambiguous,0.5,0
recurrent,Ambiguous,0.5,0
recusal,Ambiguous,0.5,0
recuse,Ambiguous,0.5,0
recused,Ambiguous,0.5,0
recuses,Ambiguous,0.5,0
recusing,Ambiguous,0.5,0
redetermination,Ambiguous,0.5,0
redetermined,Ambiguous,0.5,0
regards,Ambiguous,0.955,3
rehear,Ambiguous,0.5,0
reheard,Ambiguous,0.5,0
rehearing,Ambiguous,0.5,0
rehearings,Ambiguous,0.5,0
reinterpret,Ambiguous,0.5,0
reinterpretation,Ambiguous,0.5,0
reinterpretations,Ambiguous,0.5,0
reinterpreted,Ambiguous,0.5,0
reinterpreting,Ambiguous,0.5,0
reinterprets,Ambiguous,0.5,0
releasees,Ambiguous,0.5,0
remanded,Ambiguous,0.5,0
remanding,Ambiguous,0.5,0
remands,Ambiguous,0.5,0
remediate,Ambiguous,0.5,0
remediated,Ambiguous,0.5,0
remediating,Ambiguous,0.5,0
remediation,Ambiguous,0.5,0
remediations,Ambiguous,0.5,0
remedied,Ambiguous,0.5,0
remised,Ambiguous,0.5,0
repeat,Ambiguous,1.089,5
repeated,Ambiguous,0.728,1
repeatedly,Ambiguous,0.861,2
repeating,Ambiguous,0.728,1
repledged,Ambiguous,0.5,0
replevin,Ambiguous,0.5,0
report,Ambiguous,1.316,11
reported,Ambiguous,1.139,6
reportedly,Ambiguous,0.955,3
reporting,Ambiguous,1.222,8
reports,Ambiguous,1.367,13
representing,Ambiguous,0.5,0
reprorated,Ambiguous,0.5,0
requester,Ambiguous,0.5,0
requestor,Ambiguous,0.5,0
reregulation,Ambiguous,0.5,0
rescinded,Ambiguous,0.5,0
rescinding,Ambiguous,0.5,0
rescinds,Ambiguous,0.5,0
rescissions,Ambiguous,0.5,0
restitutionary,Ambiguous,0.5,0
resultant,Ambiguous,0.728,1
retendering,Ambiguous,0.5,0
retirement,Ambiguous,0.5,0
retrocede,Ambiguous,0.5,0
retroceded,Ambiguous,0.5,0
retrocessionaires,Ambiguous,0.5,0
revocability,Ambiguous,0.5,0
rich,Ambiguous,0.861,2
richer,Ambiguous,1.029,4
rigorous,Ambiguous,0.5,0
risked,Ambiguous,0.728,1
rod,Ambiguous,0.5,0
ruling,Ambiguous,0.5,0
rulings,Ambiguous,0.5,0
sanctify,Ambiguous,0.5,0
seek,Ambiguous,0.728,1
seems,Ambiguous,1.743,43
seldom,Ambiguous,0.5,0
seldomly,Ambiguous,0.5,0
selective,Ambiguous,0.728,1
sentence,Ambiguous,0.861,2
sentences,Ambiguous,0.5,0
sentiment,Ambiguous,0.955,3
sequestrator,Ambiguous,0.5,0
serene,Ambiguous,0.5,0
serial,Ambiguous,0.5,0
seriousness,Ambiguous,0.5,0
serve,Ambiguous,0.861,2
settlement,Ambiguous,0.5,0
settlements,Ambiguous,0.5,0
severability,Ambiguous,0.5,0
severable,Ambiguous,0.5,0
severally,Ambiguous,0.5,0
severances,Ambiguous,0.5,0
shall,Ambiguous,1.089,5
shoot,Ambiguous,0.5,0
shows,Ambiguous,1.431,16
significance,Ambiguous,0.5,0
significant,Ambiguous,1.089,5
significantly,Ambiguous,1.029,4
signify,Ambiguous,0.5,0
similar,Ambiguous,1.45,17
similarly,Ambiguous,0.5,0
simmering,Ambiguous,0.5,0
single,Ambiguous,1.583,26
sinopharm,Ambiguous,0.5,0
sinovac,Ambiguous,0.5,0
slow,Ambiguous,1.089,5
slowing,Ambiguous,0.5,0
slowly,Ambiguous,1.183,7
sober,Ambiguous,0.5,0
soldier,Ambiguous,0.5,0
some,Ambiguous,0.5,0
sometime,Ambiguous,0.955,3
sometimes,Ambiguous,1.222,8
somewhat,Ambiguous,0.5,0
somewhere,Ambiguous,0.5,0
sonnet,Ambiguous,0.728,1
source,Ambiguous,1.029,4
sources,Ambiguous,0.955,3
speculate,Ambiguous,0.5,0
speculated,Ambiguous,0.5,0
speculates,Ambiguous,0.5,0
speculating,Ambiguous,0.5,0
speculation,Ambiguous,0.5,0
speculations,Ambiguous,0.5,0
speculative,Ambiguous,0.728,1
speculatively,Ambiguous,0.5,0
sporadically,Ambiguous,0.5,0
sputnik,Ambiguous,0.5,0
stage,Ambiguous,1.183,7
stages,Ambiguous,0.728,1
stance,Ambiguous,1.288,10
stand,Ambiguous,1.367,13
status,Ambiguous,1.544,23
statute,Ambiguous,0.5,0
statutes,Ambiguous,0.5,0
statutorily,Ambiguous,0.5,0
statutory,Ambiguous,0.5,0
sterling,Ambiguous,0.5,0
stocks,Ambiguous,0.728,1
straight,Ambiguous,1.288,10
strategic,Ambiguous,0.5,0
strategist,Ambiguous,0.5,0
stratum,Ambiguous,0.5,0
stream,Ambiguous,0.861,2
stunned,Ambiguous,0.728,1
stunning,Ambiguous,0.5,0
stunningly,Ambiguous,0.5,0
subclause,Ambiguous,0.5,0
subclauses,Ambiguous,0.5,0
subdocket,Ambiguous,0.5,0
subject,Ambiguous,1.029,4
subleasee,Ambiguous,0.5,0
subleasehold,Ambiguous,0.5,0
sublessors,Ambiguous,0.5,0
sublicensee,Ambiguous,0.5,0
sublicensor,Ambiguous,0.5,0
subparagraph,Ambiguous,0.5,0
subparagraphs,Ambiguous,0.5,0
subpositive,Ambiguous,0.5,0
subpositives,Ambiguous,0.5,0
subrogated,Ambiguous,0.5,0
subrogation,Ambiguous,0.5,0
subsidy,Ambiguous,0.5,0
sufficient,Ambiguous,0.955,3
superannuation,Ambiguous,0.5,0
superhuman,Ambiguous,0.5,0
superior,Ambiguous,0.728,1
supersede,Ambiguous,0.5,0
supersedeas,Ambiguous,0.5,0
superseded,Ambiguous,0.5,0
supersedes,Ambiguous,0.5,0
superseding,Ambiguous,0.5,0
sureties,Ambiguous,0.5,0
surprise,Ambiguous,1.288,10
surprised,Ambiguous,1.222,8
surprising,Ambiguous,1.029,4
surprisingly,Ambiguous,0.5,0
surround,Ambiguous,0.5,0
swim,Ambiguous,0.728,1
synonymous,Ambiguous,0.5,0
tag,Ambiguous,0.728,1
tantalizing,Ambiguous,0.5,0
tech,Ambiguous,0.728,1
technical,Ambiguous,0.861,2
technically,Ambiguous,0.955,3
technologies,Ambiguous,0.5,0
technology,Ambiguous,1.029,4
tenantability,Ambiguous,0.5,0
term,Ambiguous,1.595,27
terminable,Ambiguous,0.5,0
terminus,Ambiguous,0.5,0
terms,Ambiguous,1.029,4
terrific,Ambiguous,0.5,0
testamentary,Ambiguous,0.5,0
testify,Ambiguous,0.5,0
testifying,Ambiguous,0.5,0
thence,Ambiguous,0.5,0
thenceforth,Ambiguous,0.5,0
thenceforward,Ambiguous,0.5,0
theology,Ambiguous,0.5,0
therapies,Ambiguous,0.861,2
therapy,Ambiguous,1.257,9
thereafter,Ambiguous,0.5,0
thereat,Ambiguous,0.5,0
therefrom,Ambiguous,0.5,0
therein,Ambiguous,0.5,0
thereinafter,Ambiguous,0.5,0
thereof,Ambiguous,0.5,0
thereon,Ambiguous,0.5,0
thereover,Ambiguous,0.5,0
thereto,Ambiguous,0.5,0
theretofor,Ambiguous,0.5,0
theretofore,Ambiguous,0.5,0
thereunder,Ambiguous,0.5,0
thereunto,Ambiguous,0.5,0
thereupon,Ambiguous,0.5,0
therewith,Ambiguous,0.5,0
theses,Ambiguous,0.5,0
thousand,Ambiguous,0.728,1
thousands,Ambiguous,1.57,25
thrill,Ambiguous,0.728,1
thriving,Ambiguous,0.728,1
time,Ambiguous,0.5,0
timing,Ambiguous,0.728,1
tolerable,Ambiguous,0.5,0
tolerance,Ambiguous,0.5,0
tolerant,Ambiguous,0.5,0
tolerate,Ambiguous,0.5,0
tolerated,Ambiguous,0.5,0
tolerates,Ambiguous,0.5,0
tolerating,Ambiguous,0.5,0
toleration,Ambiguous,0.5,0
tools,Ambiguous,0.728,1
tortiously,Ambiguous,0.5,0
torts,Ambiguous,0.5,0
total,Ambiguous,1.39,14
totally,Ambiguous,1.484,19
toughness,Ambiguous,0.5,0
transferor,Ambiguous,0.5,0
transferors,Ambiguous,0.5,0
tribunal,Ambiguous,0.5,0
trump,Ambiguous,1.411,15
typical,Ambiguous,0.861,2
unappealable,Ambiguous,0.5,0
unappealed,Ambiguous,0.5,0
unbeaten,Ambiguous,0.5,0
unbridled,Ambiguous,0.5,0
unconstitutionality,Ambiguous,0.5,0
unconstitutionally,Ambiguous,0.5,0
uncontracted,Ambiguous,0.5,0
undefeased,Ambiguous,0.5,0
undischarged,Ambiguous,0.5,0
undoubted,Ambiguous,0.5,0
unencumber,Ambiguous,0.5,0
unenforceability,Ambiguous,0.5,0
unenforceable,Ambiguous,0.728,1
unremediated,Ambiguous,0.5,0
unstayed,Ambiguous,0.5,0
unsurpassed,Ambiguous,0.5,0
untie,Ambiguous,0.5,0
unto,Ambiguous,0.5,0
untouched,Ambiguous,0.5,0
uphill,Ambiguous,0.5,0
usurpation,Ambiguous,0.5,0
validity,Ambiguous,0.861,2
valneva,Ambiguous,0.5,0
vanish,Ambiguous,0.5,0
variability,Ambiguous,0.5,0
variable,Ambiguous,0.5,0
variables,Ambiguous,0.5,0
variably,Ambiguous,0.5,0
variance,Ambiguous,0.5,0
variances,Ambiguous,0.5,0
variation,Ambiguous,0.728,1
variations,Ambiguous,0.5,0
varied,Ambiguous,0.5,0
varies,Ambiguous,0.728,1
vary,Ambiguous,0.728,1
varying,Ambiguous,0.5,0
vaxart,Ambiguous,0.5,0
vaxarts,Ambiguous,0.861,2
vendee,Ambiguous,0.5,0
vendees,Ambiguous,0.5,0
verdict,Ambiguous,0.5,0
verdicts,Ambiguous,0.5,0
viatical,Ambiguous,0.5,0
view,Ambiguous,1.222,8
views,Ambiguous,1.5,20
vindication,Ambiguous,0.5,0
visor,Ambiguous,0.5,0
wanted,Ambiguous,1.367,13
warden,Ambiguous,0.5,0
warrantees,Ambiguous,0.5,0
warrantor,Ambiguous,0.5,0
warrior,Ambiguous,0.5,0
weed,Ambiguous,0.861,2
weeds,Ambiguous,0.5,0
weight,Ambiguous,1.029,4
whatever,Ambiguous,0.5,0
whatsoever,Ambiguous,0.728,1
whensoever,Ambiguous,0.5,0
whereabouts,Ambiguous,0.5,0
whereas,Ambiguous,0.955,3
whereat,Ambiguous,0.5,0
whereby,Ambiguous,0.5,0
wherefore,Ambiguous,0.5,0
wherein,Ambiguous,0.5,0
whereof,Ambiguous,0.5,0
whereon,Ambiguous,0.5,0
wheresoever,Ambiguous,0.5,0
whereto,Ambiguous,0.5,0
whereunder,Ambiguous,0.5,0
whereupon,Ambiguous,0.5,0
wherewith,Ambiguous,0.5,0
whilst,Ambiguous,1.467,18
whim,Ambiguous,0.728,1
whisky,Ambiguous,0.5,0
whistleblowers,Ambiguous,0.5,0
whomever,Ambiguous,0.5,0
whomsoever,Ambiguous,0.5,0
whosoever,Ambiguous,0.5,0
widespread,Ambiguous,0.728,1
witch,Ambiguous,0.728,1
withered,Ambiguous,0.5,0
withstand,Ambiguous,0.5,0
witness,Ambiguous,0.861,2
witnesses,Ambiguous,0.5,0
woke,Ambiguous,1.029,4
word,Ambiguous,1.484,19
words,Ambiguous,1.316,11
writ,Ambiguous,0.5,0
writs,Ambiguous,0.5,0
abandon,Negative,0.5,0
abandoned,Negative,0.861,2
abandoning,Negative,0.728,1
abandonment,Negative,0.5,0
abandonments,Negative,0.5,0
abandons,Positive,0.5,0
abate,Negative,0.5,0
abdicate,Negative,0.5,0
abdicated,Negative,0.5,0
abdicates,Negative,0.5,0
abdicating,Negative,0.5,0
abdication,Negative,0.5,0
abdications,Negative,0.5,0
abducted,Negative,0.5,0
abduction,Negative,0.5,0
abductions,Negative,0.5,0
aberrant,Negative,0.5,0
aberration,Negative,0.728,1
aberrational,Negative,0.5,0
aberrations,Negative,0.5,0
abetting,Negative,0.5,0
abhor,Negative,0.728,1
abhorred,Negative,0.5,0
abhorrent,Negative,0.728,1
abhors,Negative,0.5,0
abide,Negative,0.955,3
abiding,Negative,0.728,1
abject,Negative,0.5,0
abnormal,Negative,0.5,0
abnormalities,Negative,0.5,0
abnormality,Negative,0.5,0
abnormally,Negative,0.5,0
abolish,Negative,0.861,2
abolished,Negative,0.5,0
abolishes,Negative,0.5,0
abolishing,Negative,0.5,0
abolition,Negative,0.5,0
abominable,Negative,0.728,1
abominably,Negative,0.5,0
abominate,Negative,0.5,0
abomination,Negative,0.5,0
abort,Negative,0.5,0
aborted,Negative,0.5,0
abortion,Negative,0.5,0
abortive,Negative,0.5,0
aborts,Negative,0.5,0
abrade,Negative,0.5,0
abrasion,Negative,0.5,0
abrasive,Negative,0.5,0
abrupt,Negative,0.5,0
abruptly,Negative,0.5,0
abruptness,Negative,0.5,0
abscess,Negative,0.5,0
abscond,Negative,0.5,0
absences,Negative,0.5,0
absent,Negative,0.5,0
absentee,Negative,0.5,0
absenteeism,Negative,0.5,0
absentees,Negative,0.5,0
absent-minded,Negative,0.5,0
absurd,Negative,0.861,2
absurdity,Negative,0.5,0
absurdly,Negative,0.5,0
absurdness,Negative,0.5,0
abuse,Negative,1.288,10
abused,Negative,0.5,0
abusing,Negative,0.728,1
abusive,Negative,0.5,0
abusively,Negative,0.5,0
abusiveness,Negative,0.5,0
abysmal,Negative,0.5,0
abysmally,Negative,0.5,0
abyss,Negative,0.5,0
accident,Negative,0.5,0
accidental,Negative,0.5,0
accidentally,Negative,0.728,1
accidents,Negative,0.5,0
accost,Negative,0.5,0
accursed,Negative,0.5,0
accusation,Negative,0.728,1
accusations,Negative,0.728,1
accusative,Negative,0.5,0
accuse,Negative,0.728,1
accused,Negative,1.089,5
accuser,Negative,0.5,0
accuses,Negative,1.583,26
accusing,Negative,0.728,1
accusingly,Negative,0.5,0
acerbate,Negative,0.5,0
acerbic,Negative,0.5,0
acerbically,Negative,0.5,0
ache,Negative,0.728,1
ached,Negative,0.5,0
aches,Negative,0.5,0
achey,Positive,0.5,0
aching,Negative,0.728,1
achy,Negative,0.728,1
acid,Negative,0.5,0
acquiesce,Negative,0.5,0
acquiesced,Negative,0.5,0
acquiesces,Negative,0.5,0
acquiescing,Negative,0.5,0
acrid,Negative,0.5,0
acridly,Negative,0.5,0
acridness,Negative,0.5,0
acrimonious,Negative,0.5,0
acrimoniously,Negative,0.5,0
acrimony,Negative,0.5,0
act,Negative,1.288,10
acted,Negative,0.861,2
acting,Negative,1.029,4
actionable,Negative,0.5,0
activist,Negative,0.955,3
activists,Negative,0.861,2
actors,Negative,0.728,1
acute,Negative,0.728,1
adamant,Negative,0.728,1
adamantly,Negative,0.728,1
adder,Negative,0.5,0
addict,Negative,0.861,2
addicted,Negative,0.5,0
addicting,Negative,0.5,0
addiction,Negative,0.728,1
addicts,Negative,0.728,1
adipose,Negative,0.5,0
administration,Negative,0.728,1
admission,Negative,0.5,0
admonish,Negative,0.5,0
admonished,Negative,0.5,0
admonisher,Negative,0.5,0
admonishingly,Negative,0.5,0
admonishment,Negative,0.5,0
admonition,Negative,0.5,0
adrift,Negative,0.5,0
ads,Negative,0.728,1
adulterate,Negative,0.5,0
adulterated,Negative,0.5,0
adulterating,Negative,0.5,0
adulteration,Negative,0.5,0
adulterations,Negative,0.5,0
adulterier,Negative,0.5,0
adultery,Negative,0.5,0
adversarial,Negative,0.5,0
adversaries,Negative,0.5,0
adversary,Negative,0.5,0
adverse,Negative,1.222,8
adversely,Negative,0.5,0
adversities,Negative,0.5,0
adversity,Negative,0.5,0
advert,Negative,0.5,0
advertised,Negative,0.5,0
advertising,Negative,0.5,0
adverts,Negative,0.5,0
affect,Negative,1.183,7
affected,Negative,1.139,6
affecting,Negative,0.5,0
affects,Negative,1.222,8
afflict,Negative,0.5,0
afflicted,Negative,0.5,0
affliction,Negative,0.5,0
afflictive,Negative,0.5,0
affront,Negative,0.5,0
affronted,Negative,0.5,0
afraid,Negative,1.45,17
aftermath,Negative,0.5,0
aftermaths,Negative,0.5,0
aftertaste,Negative,0.5,0
aga,Negative,0.5,0
against,Negative,0.5,0
aged,Ambiguous,1.183,7
aggravate,Negative,0.5,0
aggravated,Negative,0.728,1
aggravates,Negative,0.5,0
aggravating,Negative,0.5,0
aggravation,Negative,0.5,0
aggravations,Negative,0.5,0
aggression,Negative,0.5,0
aggressions,Negative,0.5,0
aggressive,Negative,0.955,3
aggressiveness,Negative,0.5,0
aggressor,Negative,0.5,0
aggrieve,Negative,0.5,0
aggrieved,Negative,0.5,0
aggrivation,Negative,0.5,0
aghast,Negative,0.5,0
agitate,Negative,0.5,0
agitated,Negative,0.5,0
agitation,Negative,0.5,0
agitator,Negative,0.5,0
agonies,Negative,0.5,0
agonise,Negative,0.5,0
agonised,Negative,0.5,0
agonises,Negative,0.5,0
agonising,Negative,0.5,0
agonize,Negative,0.5,0
agonized,Negative,0.5,0
agonizes,Negative,0.5,0
agonizing,Negative,0.5,0
agonizingly,Negative,0.5,0
agony,Negative,0.5,0
aground,Negative,0.5,0
aids,Negative,0.728,1
ail,Negative,0.5,0
ailing,Negative,0.5,0
ailment,Negative,0.5,0
aimless,Negative,0.5,0
ain't,Negative,1.183,7
airs,Negative,0.5,0
alarm,Negative,0.5,0
alarmed,Negative,0.5,0
alarming,Negative,0.5,0
alarmingly,Negative,0.5,0
alas,Negative,0.5,0
alcohol,Negative,1.257,9
alcoholism,Negative,0.5,0
alert,Negative,0.728,1
alerted,Negative,0.5,0
alerting,Negative,0.5,0
alibi,Negative,0.5,0
alien,Negative,0.5,0
alienate,Negative,0.5,0
alienated,Negative,0.955,3
alienates,Negative,0.5,0
alienating,Negative,0.5,0
alienation,Negative,0.5,0
alienations,Negative,0.5,0
alimony,Negative,0.5,0
alleged,Negative,0.728,1
allegedly,Negative,0.5,0
alleges,Negative,0.5,0
allegiance,Negative,0.5,0
alleging,Negative,0.5,0
allergic,Negative,0.861,2
allergies,Negative,0.5,0
allergy,Negative,0.5,0
alone,Negative,1.484,19
aloof,Negative,0.5,0
alpha,Negative,1.029,4
alteration,Negative,0.5,0
alterations,Negative,0.5,0
altercation,Negative,0.5,0
although,Negative,1.316,11
ambiguities,Negative,0.5,0
ambiguity,Negative,0.5,0
ambivalence,Negative,0.5,0
ambivalent,Negative,0.728,1
ambulance,Negative,0.861,2
ambush,Negative,0.5,0
amiss,Negative,0.5,0
ammonia,Negative,0.5,0
amnesia,Negative,0.5,0
amorphous,Negative,0.5,0
amphetamines,Negative,0.5,0
amputate,Negative,0.5,0
anarchism,Negative,0.5,0
anarchist,Negative,0.5,0
anarchistic,Negative,0.5,0
anarchy,Negative,0.5,0
anathema,Negative,0.5,0
ancient,Negative,0.5,0
anecdotal,Negative,0.728,1
anemic,Negative,0.5,0
anger,Negative,1.183,7
angina,Negative,0.5,0
angling,Negative,0.5,0
angrily,Negative,0.5,0
angriness,Negative,0.5,0
angry,Negative,1.411,15
anguish,Negative,0.5,0
anguished,Negative,0.5,0
animal,Negative,0.955,3
animals,Negative,0.5,0
animosity,Negative,0.5,0
animus,Negative,0.5,0
annihilate,Negative,0.5,0
annihilated,Negative,0.5,0
annihilation,Negative,0.5,0
annoy,Negative,0.5,0
annoyance,Negative,0.5,0
annoyances,Negative,0.5,0
annoyed,Negative,0.5,0
annoying,Negative,1.089,5
annoyingly,Negative,0.5,0
annoys,Negative,0.728,1
annul,Negative,0.5,0
annulled,Negative,0.5,0
annulling,Negative,0.5,0
annulment,Negative,0.5,0
annulments,Negative,0.5,0
annuls,Negative,0.5,0
anomalies,Negative,0.728,1
anomalous,Negative,0.5,0
anomalously,Negative,0.5,0
anomaly,Negative,0.5,0
anonymous,Negative,0.728,1
antagonism,Negative,0.5,0
antagonist,Negative,0.5,0
antagonistic,Negative,0.5,0
antagonize,Negative,0.5,0
anthrax,Negative,0.728,1
anti,Ambiguous,1.798,51
anti-,Negative,0.5,0
anti-american,Negative,0.5,0
antichrist,Negative,0.5,0
anticompetitive,Negative,0.5,0
antigen,Negative,0.728,1
antigens,Negative,0.5,0
anti-israeli,Negative,0.5,0
antimask,Negative,1.765,46
anti-occupation,Negative,0.5,0
antipass,Negative,1.029,4
antipathy,Negative,0.5,0
antipositive,Negative,0.5,0
anti-proliferation,Negative,0.5,0
antiquated,Negative,0.5,0
antiscience,Negative,1.484,19
anti-semites,Negative,0.5,0
antisocial,Negative,1.411,15
anti-social,Negative,0.5,0
antithesis,Negative,0.5,0
antithetical,Negative,0.5,0
antitrust,Negative,0.5,0
anti-us,Negative,0.5,0
antivaccination,Negative,1.222,8
antivaccine,Negative,1.856,61
antivax,Negative,2.458,386
antivaxer,Ambiguous,2.281,225
antivaxers,Negative,2.522,470
antivaxx,Negative,0.5,0
anti-white,Negative,0.5,0
ant-vax,Negative,0.5,0
anxieties,Negative,0.5,0
anxiety,Negative,1.089,5
anxious,Negative,1.029,4
anxiously,Negative,0.5,0
anxiousness,Negative,0.5,0
anything,Negative,1.758,45
apache,Negative,0.5,0
apartheid,Negative,1.139,6
apathetic,Negative,0.5,0
apathetically,Negative,0.5,0
apathy,Negative,0.728,1
apeshit,Negative,0.5,0
aphid,Negative,0.5,0
apocalypse,Negative,0.5,0
apocalyptic,Negative,0.861,2
apologies,Negative,0.955,3
apologise,Negative,0.728,1
apologised,Negative,0.5,0
apologises,Negative,0.5,0
apologising,Negative,0.5,0
apologist,Negative,0.5,0
apologists,Negative,0.5,0
apologize,Negative,0.728,1
apologized,Negative,0.5,0
apologizes,Negative,0.5,0
apologizing,Negative,0.5,0
apology,Negative,0.5,0
appal,Negative,0.5,0
appall,Negative,0.5,0
appalled,Negative,0.728,1
appalling,Negative,0.955,3
appallingly,Negative,0.5,0
appeal,Negative,0.5,0
appendicitis,Negative,0.5,0
apprehend,Negative,0.5,0
apprehension,Negative,0.5,0
apprehensions,Negative,0.5,0
apprehensive,Negative,0.728,1
apprehensively,Negative,0.5,0
appropriation,Negative,0.5,0
approximately,Negative,0.728,1
approximates,Negative,0.5,0
approximating,Negative,0.5,0
approximation,Negative,0.5,0
approximations,Negative,0.5,0
arbitrability,Negative,0.5,0
arbitral,Negative,0.5,0
arbitrarily,Negative,0.5,0
arbitrariness,Negative,0.5,0
arbitrary,Negative,0.728,1
arcane,Negative,0.5,0
archaic,Negative,0.5,0
arduous,Negative,0.5,0
arduously,Negative,0.5,0
arena,Negative,0.728,1
aren't,Negative,1.751,44
arid,Negative,0.5,0
armament,Negative,0.5,0
armaments,Negative,0.5,0
armed,Negative,0.955,3
army,Negative,0.861,2
arraignment,Negative,0.5,0
arrearage,Negative,0.5,0
arrearages,Negative,0.5,0
arrears,Negative,0.5,0
arrest,Negative,1.029,4
arrested,Negative,1.139,6
arrests,Negative,0.5,0
arrogance,Negative,0.728,1
arrogant,Negative,0.861,2
arrogantly,Negative,0.5,0
arse,Positive,1.029,4
arsed,Negative,0.861,2
arsenic,Negative,0.5,0
arson,Negative,0.728,1
artificial,Negative,0.5,0
artificially,Negative,0.5,0
artillery,Negative,0.5,0
ash,Negative,0.5,0
ashame,Negative,0.5,0
ashamed,Negative,0.955,3
ashes,Negative,0.728,1
aside,Negative,0.728,1
asinine,Negative,0.728,1
asininely,Negative,0.5,0
asinininity,Negative,0.5,0
askance,Negative,0.5,0
asleep,Negative,0.5,0
asp,Negative,0.728,1
asperse,Negative,0.5,0
aspersion,Negative,0.5,0
aspersions,Negative,0.5,0
ass,Negative,1.029,4
assail,Negative,0.5,0
assailant,Negative,0.5,0
assassin,Negative,0.5,0
assassinate,Negative,0.5,0
assassination,Negative,0.955,3
assassinations,Negative,0.5,0
assault,Negative,0.861,2
assaulted,Negative,0.5,0
assaulting,Negative,0.5,0
assaults,Negative,0.5,0
assfucking,Negative,0.5,0
asshole,Negative,0.5,0
assult,Negative,0.5,0
assume,Negative,0.728,1
assumed,Negative,0.5,0
assumes,Negative,0.5,0
assuming,Negative,1.139,6
assumption,Negative,0.5,0
assumptions,Negative,0.861,2
asthma,Negative,0.955,3
astonishing,Negative,0.728,1
astray,Negative,0.5,0
astringent,Negative,0.5,0
asunder,Negative,0.5,0
asymmetry,Negative,0.5,0
asymptomatic,Ambiguous,0.861,2
atheism,Negative,0.5,0
atherosclerosis,Negative,0.5,0
atrocious,Negative,0.5,0
atrocities,Negative,0.5,0
atrocity,Negative,0.5,0
atrophy,Negative,0.5,0
attached,Negative,0.5,0
attack,Negative,0.5,0
attacked,Negative,0.5,0
attacking,Negative,0.955,3
attacks,Negative,1.222,8
attend,Negative,1.183,7
attended,Negative,1.029,4
attending,Negative,0.5,0
attenuated,Positive,0.5,0
attenuation,Negative,0.5,0
attrition,Negative,0.5,0
audiciously,Negative,0.5,0
austere,Negative,0.5,0
austerity,Negative,1.029,4
authoritarian,Negative,1.183,7
authoritarianism,Negative,0.728,1
authoritative,Negative,0.5,0
authorities,Negative,0.955,3
authority,Negative,0.861,2
autism,Negative,0.861,2
autistic,Negative,0.861,2
autocrat,Negative,0.5,0
autocratic,Negative,0.5,0
autoimmune,Negative,0.728,1
autopsy,Negative,0.5,0
avalanche,Negative,0.5,0
avarice,Negative,0.5,0
avaricious,Negative,0.5,0
avariciously,Negative,0.5,0
avenge,Negative,0.5,0
avenger,Negative,0.5,0
averse,Negative,0.5,0
aversely,Negative,0.5,0
aversion,Negative,0.5,0
avert,Negative,0.5,0
averted,Negative,0.5,0
averts,Negative,0.5,0
avoid,Negative,1.45,17
avoidable,Negative,1.222,8
avoidance,Negative,0.728,1
avoided,Negative,0.955,3
avoiding,Negative,0.861,2
avoids,Negative,0.728,1
awaiting,Negative,0.861,2
away,Negative,1.772,47
aweful,Negative,0.5,0
awful,Negative,1.183,7
awfully,Negative,0.728,1
awfulness,Negative,0.5,0
awkward,Negative,0.728,1
awkwardness,Negative,0.5,0
awry,Negative,0.5,0
ax,Negative,0.5,0
axe,Negative,0.5,0
axed,Negative,0.728,1
babble,Negative,0.5,0
babbling,Negative,0.5,0
baboon,Negative,0.5,0
backache,Negative,0.5,0
backaches,Negative,0.5,0
backaching,Negative,0.5,0
backbite,Negative,0.5,0
