word,sentiment
anti-american,negative
antichrist,negative
anticompetitive,negative
antigen,negative
antigens,negative
anti-israeli,negative
antimask,negative
anti-occupation,negative
antipass,negative
antipathy,negative
antipositive,negative
anti-proliferation,negative
antiquated,negative
antiscience,negative
anti-semites,negative
antisocial,negative
anti-social,negative
antithesis,negative
antithetical,negative
antitrust,negative
anti-us,negative
antivaccination,negative
antivaccine,negative
antivax,negative
antivaxer,negative
antivaxers,negative
antivaxx,negative
anti-white,negative
ant-vax,negative
anxieties,negative
anxiety,negative
anxious,negative
anxiously,negative
anxiousness,negative
anything,negative
apache,negative
apartheid,negative
apathetic,negative
apathetically,negative
apathy,negative
apeshit,negative
aphid,negative
apocalypse,negative
apocalyptic,negative
apologies,negative
apologise,negative
apologised,negative
apologises,negative
apologising,negative
apologist,negative
apologists,negative
apologize,negative
apologized,negative
apologizes,negative
apologizing,negative
apology,negative
appal,negative
appall,negative
appalled,negative
appalling,negative
appallingly,negative
appeal,negative
appendicitis,negative
apprehend,negative
apprehension,negative
apprehensions,negative
apprehensive,negative
apprehensively,negative
appropriation,negative
approximately,negative
approximates,negative
approximating,negative
approximation,negative
approximations,negative
arbitrability,negative
arbitral,negative
arbitrarily,negative
arbitrariness,negative
arbitrary,negative
arcane,negative
archaic,negative
arduous,negative
arduously,negative
arena,negative
aren't,negative
arid,negative
armament,negative
armaments,negative
armed,negative
army,negative
arraignment,negative
arrearage,negative
arrearages,negative
arrears,negative
arrest,negative
arrested,negative
arrests,negative
arrogance,negative
arrogant,negative
arrogantly,negative
arse,negative
arsed,negative
arsenic,negative
arson,negative
artificial,negative
artificially,negative
artillery,negative
ash,negative
ashame,negative
ashamed,negative
ashes,negative
aside,negative
asinine,negative
asininely,negative
asinininity,negative
askance,negative
asleep,negative
asp,negative
asperse,negative
aspersion,negative
aspersions,negative
ass,negative
assail,negative
assailant,negative
assassin,negative
assassinate,negative
assassination,negative
assassinations,negative
assault,negative
assaulted,negative
assaulting,negative
assaults,negative
assfucking,negative
asshole,negative
assult,negative
assume,negative
assumed,negative
assumes,negative
assuming,negative
assumption,negative
assumptions,negative
asthma,negative
astonishing,negative
astray,negative
astringent,negative
asunder,negative
asymmetry,negative
asymptomatic,negative
atheism,negative
atherosclerosis,negative
atrocious,negative
atrocities,negative
atrocity,negative
atrophy,negative
attached,negative
attack,negative
attacked,negative
attacking,negative
attacks,negative
attend,negative
attended,negative
attending,negative
attenuated,negative
attenuation,negative
attrition,negative
audiciously,negative
austere,negative
austerity,negative
authoritarian,negative
authoritarianism,negative
authoritative,negative
authorities,negative
authority,negative
autism,negative
autistic,negative
autocrat,negative
autocratic,negative
autoimmune,negative
autopsy,negative
avalanche,negative
avarice,negative
avaricious,negative
avariciously,negative
avenge,negative
avenger,negative
averse,negative
aversely,negative
aversion,negative
avert,negative
averted,negative
averts,negative
avoid,negative
avoidable,negative
avoidance,negative
avoided,negative
avoiding,negative
avoids,negative
awaiting,negative
away,negative
aweful,negative
awful,negative
awfully,negative
awfulness,negative
awkward,negative
awkwardness,negative
awry,negative
ax,negative
axe,negative
axed,negative
babble,negative
babbling,negative
baboon,negative
backache,negative
backaches,negative
backaching,negative
backbite,negative
backbiting,negative
backdating,negative
backhand,negative
back-logged,negative
backs,negative
backward,negative
backwardness,negative
backwards,negative
backwater,negative
backwood,negative
back-wood,negative
backwoods,negative
back-woods,negative
bacteria,negative
bacterium,negative
bad,negative
badass,negative
badger,negative
badly,negative
badness,negative
badvaccinetakes,negative
baffle,negative
baffled,negative
bafflement,negative
baffling,negative
bail,negative
bailed,negative
bailee,negative
bailees,negative
bailiff,negative
bailiffs,negative
bailment,negative
bailout,negative
bait,negative
bale,negative
balk,negative
balked,negative
bamboozle,negative
bamboozled,negative
bamboozles,negative
ban,negative
banal,negative
banalize,negative
bandit,negative
bane,negative
bang,negative
banging,negative
banish,negative
banished,negative
banishment,negative
bank,negative
banker,negative
bankrupt,negative
bankruptcies,negative
bankruptcy,negative
bankrupted,negative
bankrupting,negative
bankrupts,negative
banks,negative
bankster,negative
banned,negative
banning,negative
bans,negative
banshee,negative
banshees,negative
bar,negative
barb,negative
barbarian,negative
barbaric,negative
barbarically,negative
barbarism,negative
barbarity,negative
barbarous,negative
barbarously,negative
barely,negative
barf,negative
bark,negative
barred,negative
barren,negative
barricade,negative
barrier,negative
barriers,negative
barrow,negative
baseless,negative
bash,negative
bashed,negative
bashful,negative
bashing,negative
bastard,negative
bastards,negative
bat,negative
battalion,negative
batter,negative
battered,negative
battering,negative
battery,negative
battle,negative
battled,negative
battlefield,negative
battles,negative
batty,negative
bawdy,negative
bayonet,negative
beany,negative
bear,negative
bearer,negative
bearing,negative
bearish,negative
beast,negative
beastly,negative
beat,negative
beaten,negative
beatific,negative
beating,negative
beats,negative
bedlam,negative
bedlamite,negative
befall,negative
befoul,negative
beg,negative
beggar,negative
beggarly,negative
begging,negative
beguile,negative
behead,negative
behemoth,negative
behind,negative
beholden,negative
belabor,negative
belated,negative
beleaguer,negative
belie,negative
belittle,negative
belittled,negative
belittling,negative
bellicose,negative
belligerence,negative
belligerent,negative
belligerently,negative
bellows,negative
belt,negative
bemoan,negative
bemoaning,negative
bemused,negative
bender,negative
bent,negative
berate,negative
bereave,negative
bereaved,negative
bereavement,negative
bereaves,negative
bereaving,negative
bereft,negative
berserk,negative
beseech,negative
beset,negative
besides,negative
besiege,negative
besmirch,negative
bestial,negative
bet,negative
beta,negative
betray,negative
betrayal,negative
betrayals,negative
betrayed,negative
betrayer,negative
betraying,negative
betrays,negative
bets,negative
bewail,negative
beware,negative
bewilder,negative
bewildered,negative
bewildering,negative
bewilderingly,negative
bewilderment,negative
bewitch,negative
bias,negative
biased,negative
biases,negative
bicker,negative
bickering,negative
bid-rigging,negative
bifurcated,negative
bifurcation,negative
bigot,negative
bigoted,negative
bigotries,negative
bigotry,negative
bigpharma,negative
bile,negative
bill,negative
billgates,negative
billionaire,negative
bin,negative
binary,negative
biopsy,negative
bioweapon,negative
birch,negative
bitch,negative
bitches,negative
bitchy,negative
bite,negative
biting,negative
bitingly,negative
bits,negative
bitter,negative
bitterly,negative
bitterness,negative
bizarre,negative
blab,negative
blabber,negative
blackjack,negative
blackmail,negative
blackness,negative
blah,negative
blame,negative
blamed,negative
blames,negative
blameworthy,negative
blaming,negative
bland,negative
blandish,negative
blaspheme,negative
blasphemous,negative
blasphemy,negative
blast,negative
blasted,negative
blatant,negative
blatantly,negative
blather,negative
blaze,negative
bleak,negative
bleakly,negative
bleakness,negative
bleed,negative
bleeding,negative
bleeds,negative
blemish,negative
blight,negative
blighted,negative
blind,negative
blinded,negative
blindfold,negative
blinding,negative
blindingly,negative
blindly,negative
blindness,negative
blindside,negative
blister,negative
blistering,negative
blitz,negative
bloated,negative
blob,negative
block,negative
blockade,negative
blockage,negative
blocked,negative
blockhead,negative
blocking,negative
blocks,negative
blood,negative
bloodshed,negative
bloodthirsty,negative
bloody,negative
blot,negative
blotchy,negative
blow,negative
blower,negative
blown,negative
blowout,negative
blows,negative
blue,negative
blues,negative
bluff,negative
blunder,negative
blundering,negative
blunders,negative
blunt,negative
blur,negative
bluring,negative
blurred,negative
blurring,negative
blurry,negative
blurs,negative
blurt,negative
blush,negative
bnegative,negative
boast,negative
boastful,negative
boasting,negative
bobo,negative
bog,negative
boggle,negative
bogus,negative
boil,negative
boilerplate,negative
boiling,negative
boisterous,negative
bolt,negative
bomb,negative
bombard,negative
bombardment,negative
bombastic,negative
bombed,negative
bomber,negative
bondage,negative
bonds,negative
bonkers,negative
boo,negative
booby,negative
boomer,negative
boot,negative
booze,negative
border,negative
borders,negative
bore,negative
bored,negative
boredom,negative
bores,negative
boring,negative
borrower,negative
boss,negative
botch,negative
bother,negative
bothered,negative
bothering,negative
bothers,negative
bothersome,negative
bothred,negative
bottleneck,negative
bottlenecks,negative
bottom,negative
bottomless,negative
bound,negative
bounded,negative
bout,negative
bovine,negative
bowdlerize,negative
bowels,negative
boxing,negative
boycott,negative
boycotted,negative
boycotting,negative
boycotts,negative
brag,negative
braggart,negative
bragger,negative
brainless,negative
brainwash,negative
brainwashed,negative
brainwashing,negative
bran,negative
brand,negative
brandish,negative
brandy,negative
brash,negative
brashly,negative
brashness,negative
brat,negative
bravado,negative
brawl,negative
brazen,negative
brazenly,negative
brazenness,negative
breach,negative
breached,negative
breaches,negative
breaching,negative
break,negative
breakage,negative
breakages,negative
breakdown,negative
breakdowns,negative
breaker,negative
breaking,negative
breakneck,negative
breaks,negative
breakthrough,negative
breakup,negative
break-up,negative
breakups,negative
break-ups,negative
bribe,negative
bribed,negative
briberies,negative
bribery,negative
bribes,negative
bribing,negative
brigade,negative
brimstone,negative
bristle,negative
brittle,negative
broad,negative
broader,negative
broadly,negative
broadside,negative
broil,negative
broke,negative
broken,negative
broken-hearted,negative
brood,negative
brooding,negative
brothel,negative
browbeat,negative
bruise,negative
bruised,negative
bruises,negative
bruising,negative
brunt,negative
brusque,negative
brutal,negative
brutalising,negative
brutalities,negative
brutality,negative
brutalize,negative
brutalizing,negative
brutally,negative
brute,negative
brutish,negative
bs,negative
buckle,negative
buffet,negative
bug,negative
bugaboo,negative
bugger,negative
bugging,negative
buggy,negative
bugs,negative
bulbous,negative
bulkier,negative
bulkiness,negative
bulky,negative
bulkyness,negative
bull,negative
bulldog,negative
bullet,negative
bullied,negative
bullies,negative
bullshit,negative
bullshyt,negative
bully,negative
bullying,negative
bullyingly,negative
bum,negative
bummer,negative
bump,negative
bumped,negative
bumping,negative
bumpping,negative
bumps,negative
bumpy,negative
bungle,negative
bungler,negative
bungling,negative
bunk,negative
bunker,negative
burden,negative
burdened,negative
burdening,negative
burdens,negative
burdensome,negative
burdensomely,negative
bureaucracy,negative
bureaucrat,negative
burglar,negative
burglary,negative
burial,negative
buried,negative
burke,negative
burn,negative
burned,negative
burning,negative
burns,negative
burnt,negative
bury,negative
business,negative
businesses,negative
bust,negative
busted,negative
busts,negative
busy,negative
busybody,negative
butcher,negative
butchery,negative
butt,negative
buzzed,negative
buzzing,negative
bye,negative
byzantine,negative
cabal,negative
cackle,negative
cacophony,negative
cad,negative
cadaver,negative
cage,negative
calamities,negative
calamitous,negative
calamitously,negative
calamity,negative
calculate,negative
calculated,negative
calculating,negative
calculation,negative
callous,negative
calumniate,negative
calumniation,negative
calumnies,negative
calumnious,negative
calumniously,negative
calumny,negative
campaigning,negative
cancel,negative
canceled,negative
canceling,negative
cancellation,negative
cancellations,negative
cancelled,negative
cancelling,negative
cancels,negative
cancer,negative
cancerous,negative
cancers,negative
cane,negative
can�t,negative
canker,negative
cannabis,negative
cannibal,negative
cannibalism,negative
cannibalize,negative
cannon,negative
cannot,negative
can't,negative
capital,negative
capitalism,negative
capitulate,negative
capricious,negative
capriciously,negative
capriciousness,negative
capsize,negative
captive,negative
captivity,negative
captor,negative
capture,negative
carcass,negative
carcinoma,negative
card,negative
cardiac,negative
cardiomyopathy,negative
cardiovascular,negative
cards,negative
careen,negative
careless,negative
carelessly,negative
carelessness,negative
caricature,negative
caries,negative
carnage,negative
carnal,negative
carnivorous,negative
carp,negative
carpet,negative
cartel,negative
cartoonish,negative
cartridge,negative
case,negative
cases,negative
cash-strapped,negative
casket,negative
caste,negative
castigate,negative
castrated,negative
casualty,negative
cataclysm,negative
cataclysmal,negative
cataclysmic,negative
cataclysmically,negative
cataract,negative
catastrophe,negative
catastrophes,negative
catastrophic,negative
catastrophically,negative
catastrophies,negative
catch,negative
catches,negative
catching,negative
catechism,negative
catheter,negative
causation,negative
cause,negative
caused,negative
causes,negative
causing,negative
caustic,negative
caustically,negative
caution,negative
cautionary,negative
cautioned,negative
cautioning,negative
cautions,negative
cautious,negative
cave,negative
cease,negative
